"","N","perc.run","posdet","prev","mean.load"
"ae_hyd",270,0.714285714285714,0,0,NaN
"ae_sal",378,1,0,0,NaN
"arena1",116,0.306878306878307,0,0,NaN
"arena2",180,0.476190476190476,10,0.0555555555555556,11.3339122031
"ascv",115,0.304232804232804,0,0,NaN
"aspv",7,0.0185185185185185,0,0,NaN
"Bafini_b",0,0,0,NaN,NaN
"c_b_cys",378,1,372,0.984126984126984,13668.2711979129
"ce_sha",378,1,5,0.0132275132275132,5.4572009266
"Circo.virus",94,0.248677248677249,2,0.0212765957446809,120.6416573105
"cov",115,0.304232804232804,0,0,NaN
"cr_sal",378,1,0,0,NaN
"ctv",115,0.304232804232804,0,0,NaN
"de_sal",378,1,3,0.00793650793650794,116.160745450667
"fa_mar",378,1,0,0,NaN
"fl_psy",378,1,34,0.0899470899470899,180.147173807647
"gy_sal",270,0.714285714285714,0,0,NaN
"Hantavirus",0,0,0,NaN,NaN
"ic_hof",378,1,9,0.0238095238095238,189.075609149667
"ic_mul",378,1,138,0.365079365079365,43.6007964003986
"IcD",94,0.248677248677249,70,0.74468085106383,6533.5484190342
"ihnv",378,1,5,0.0132275132275132,7307.023220679
"ipnv",270,0.714285714285714,0,0,NaN
"isav7",270,0.714285714285714,0,0,NaN
"isav8",270,0.714285714285714,0,0,NaN
"ku_thy",378,1,0,0,NaN
"lo_sal",378,1,3,0.00793650793650794,253.418055095
"mitov",116,0.306878306878307,0,0,NaN
"mo_vis",263,0.695767195767196,0,0,NaN
"my_arc",378,1,343,0.907407407407407,268272.596455945
"my_cer",7,0.0185185185185185,0,0,NaN
"my_ins",378,1,0,0,NaN
"na_sal",378,1,0,0,NaN
"ne_per",366,0.968253968253968,0,0,NaN
"Nido2_a",0,0,0,NaN,NaN
"nu_sal",77,0.203703703703704,0,0,NaN
"omv",270,0.714285714285714,0,0,NaN
"ortho",112,0.296296296296296,0,0,NaN
"pa_kab",378,1,5,0.0132275132275132,359.9186316084
"pa_min",378,1,38,0.100529100529101,203.071965852579
"pa_pse",378,1,6,0.0158730158730159,233.133030564833
"pa_ther",377,0.997354497354497,6,0.0159151193633952,81.9701143756667
"pch_sal",369,0.976190476190476,0,0,NaN
"Picorna2_virus",94,0.248677248677249,0,0,NaN
"pisck_sal",378,1,0,0,NaN
"pmcv",270,0.714285714285714,0,0,NaN
"prv",378,1,1,0.00264550264550265,0.091585156
"pspv",378,1,330,0.873015873015873,26808.3877852581
"Qin",94,0.248677248677249,13,0.138297872340426,69.8422475047692
"re_sal",378,1,0,0,NaN
"reov",116,0.306878306878307,0,0,NaN
"Rhabdo3_virus",94,0.248677248677249,0,0,NaN
"rlo",378,1,17,0.044973544973545,4.36463951311765
"Salmovirus",0,0,0,NaN,NaN
"sav",270,0.714285714285714,0,0,NaN
"sch",378,1,3,0.00793650793650794,0.806429211
"SGPV",46,0.121693121693122,0,0,NaN
"smallUK",116,0.306878306878307,0,0,NaN
"sp_des",378,1,1,0.00264550264550265,3.351174539
"sp_sal",270,0.714285714285714,0,0,NaN
"te_bry",378,1,15,0.0396825396825397,563.638628591667
"te_mar",371,0.981481481481482,1,0.00269541778975741,521.0169163
"toti",116,0.306878306878307,0,0,NaN
"ven",378,1,1,0.00264550264550265,0.298904677
"ver",378,1,0,0,NaN
